Created at,User ID,User Name,Text,Description,Location,Followers Count,Friends Count,Statuses Count,Profile Image Url
Tue Aug 24 17:01:22 +0000 2010,22015960965,Дмитрий Медведев,"Встретился с Боно из U2. Он не только известный музыкант, но и основатель нескольких благотворительных фондов   http://twitpic.com/2hsseh",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Tue Aug 24 14:13:31 +0000 2010,22003576901,Дмитрий Медведев,Здесь - http://krln.ru/VCws - утверждённый состав консультативного научного совета Фонда развития Сколково.  #skolkovo,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Tue Aug 24 12:54:44 +0000 2010,21998267955,Дмитрий Медведев,"Сегодня была встреча с Премьером Люксембурга. Жан-Клод Юнкер тоже признаёт, что решение визового вопроса между Европой и Россией затянулось.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Tue Aug 24 12:53:30 +0000 2010,21998187180,Дмитрий Медведев,"Продолжаем вести переговоры с нашими европейскими коллегами по поводу упрощения визовых отношений между Россией и ЕС. Рад,что есть понимание",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Mon Aug 23 15:45:31 +0000 2010,21923375692,Дмитрий Медведев,"Снят режим ЧС в Рязанской области. Это последний из семи регионов России, где была объявлена чрезвычайная ситуация.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Mon Aug 23 13:52:59 +0000 2010,21915578890,Дмитрий Медведев,Один из основных проектов - магистральный газопровод Соболево-Петропавловск-Камчатский - будет введён в эксплуатацию уже в этом сентябре.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Mon Aug 23 13:50:00 +0000 2010,21915365304,Дмитрий Медведев,Через четыре года будет газифицировано большинство социальных объектов Камчатки. Это очень важная программа для региона.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Sun Aug 22 13:17:11 +0000 2010,21828828651,Дмитрий Медведев,"Мои поздравления журналистам и слушателям ""Эхо Москвы"" с двадцатилетием станции. ""Эхо"" - радио современной и профессиональной журналистики.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Aug 20 11:43:34 +0000 2010,21657627060,Дмитрий Медведев,"Самое ценное - помощь людей, которые собирали вещи для погорельцев, сами ехали на пожары. Это дорогого стоит и ко многому обязывает.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Aug 20 11:40:30 +0000 2010,21657457462,Дмитрий Медведев,"Я искренне благодарен всем, кто помогал справиться с пожарами. Конечно, самое ценное - помощь людей.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Aug 20 11:31:37 +0000 2010,21656972234,Дмитрий Медведев,"Режим чрезвычайной ситуации снят в Мордовии, Нижегородской и Московской областях. Серьёзные проблемы с огнём остались в Рязанской области.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Aug 19 16:45:32 +0000 2010,21591829708,Дмитрий Медведев,На самом деле вопросов и идей в разы больше. Можете посмотреть сами - www.zakonoproekt2010.ru,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Aug 19 16:43:36 +0000 2010,21591696611,Дмитрий Медведев,И ещё: в ближайшее время появится закон о социальных гарантиях для сотрудников МВД.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Aug 19 16:41:49 +0000 2010,21591569300,Дмитрий Медведев,"Было предложение отложить принятие закона о полиции. Считаю, что отсрочка исключена. Иначе мы затянем реформу МВД на десятилетия.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Aug 19 16:40:30 +0000 2010,21591476286,Дмитрий Медведев,"Я полностью ""за"" структуру серьёзного общественного контроля за правоохранителями. Он должен быть настоящим, но не парализовывать их работу",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Aug 19 16:38:42 +0000 2010,21591348220,Дмитрий Медведев,Сегодня в Пятигорске провели очень содержательную беседу по новому закону. Звучали самые разные предложения. Расскажу об основных.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Aug 19 16:36:24 +0000 2010,21591191153,Дмитрий Медведев,В реформировании системы МВД важно избежать ошибок. Именно поэтому мы вынесли на широкое обсуждение новый закон о полиции.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Aug 18 15:07:28 +0000 2010,21497222765,Дмитрий Медведев,"На селе достаточно проблем, особенно в этом году. Здесь http://krln.ru/T7ps только некоторые меры, которые должны помочь.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Mon Aug 16 14:41:08 +0000 2010,21319983784,Дмитрий Медведев,"Когда люди объединяются, чтобы помочь тем, кто попал в беду, - это даёт надежду http://krln.ru/XNks",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Mon Aug 16 14:39:47 +0000 2010,21319885772,Дмитрий Медведев,"По большому счёту во многих деревнях, пострадавших от пожаров, и раньше жизнь была не сахар. Возродить их нужно уже на новом уровне.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Mon Aug 16 13:43:14 +0000 2010,21315813505,Дмитрий Медведев,"Сегодня обсуждали таможню. Как сделать так, чтобы она способствовала инвестициям, а не становилась барьером на их пути http://krln.ru/5Bks",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Aug 13 13:32:19 +0000 2010,21063929927,Дмитрий Медведев,Получил обращение Общественной палаты по поводу Павловской станции. Дал поручение разобраться.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Aug 12 13:51:11 +0000 2010,20976519745,Дмитрий Медведев,"Правительство будет отвечать за ежедневный мониторинг и контроль ценовой политики на ключевые товары: муку, хлеб, молоко.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Aug 12 13:49:13 +0000 2010,20976378484,Дмитрий Медведев,"Все ресурсы для того, чтобы не допустить необоснованного роста цен на продукты, в наличии.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Aug 12 13:47:35 +0000 2010,20976261207,Дмитрий Медведев,"С учётом тяжёлого лета за ценами на продукты питания будем жёстко следить, чтобы не было их сильного роста.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Aug 11 14:17:03 +0000 2010,20888879852,Дмитрий Медведев,"Поэтому главное - дать эту перспективу. Понятными инвестпроектами, новыми школами, больницами. При обязательной прозрачности финансов.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Aug 11 14:15:48 +0000 2010,20888786898,Дмитрий Медведев,"Экономика и безопасность - эти две задачи нужно решать вместе. А успех и там, и там возможен, если люди видят перспективу, если есть доверие",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Aug 11 14:13:47 +0000 2010,20888637399,Дмитрий Медведев,Без инвестиций и новых рабочих мест в Дагестане не будет спокойно. Без борьбы с бандитами не будет инвестиций и развития экономики.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Tue Aug 10 15:20:28 +0000 2010,20802638607,Дмитрий Медведев,"Читаю о том, как многие из вас своими силами, по собственной инициативе помогают пострадавшим при пожарах. Спасибо вам.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Mon Aug 09 18:58:06 +0000 2010,20729594899,Дмитрий Медведев,"МЧС,пожарные делают огромную работу. Но если бы не люди, которые
по-настоящему берегут свою землю, всё было бы ещё хуже http://bit.ly/ctxKdM",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Sat Aug 07 11:05:43 +0000 2010,20544188690,Дмитрий Медведев,"Никаких срочных мер по замене табличек, перекраске машин, как и спец.бюджета на это, не будет. Здесь вопрос содержания, а не формы.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Sat Aug 07 11:04:03 +0000 2010,20544121576,Дмитрий Медведев,"Переименование милиции в полицию - вещь смысловая. Это переход от советской системы к современной, честной и дееспособной.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Sat Aug 07 08:19:33 +0000 2010,20537423934,Дмитрий Медведев,"Ваше слово здесь очень важно. Сегодня открывается сайт http://zakonoproekt2010.ru, где можно прочитать и обсудить проект закона.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Sat Aug 07 08:19:00 +0000 2010,20537402110,Дмитрий Медведев,В новом законе о милиции будет чёткое определение обязанностей и полномочий МВД. Плюс отчётность перед обществом.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Aug 05 16:07:54 +0000 2010,20398597398,Дмитрий Медведев,"Уверен, впереди у российско-грузинских отношений лучшие времена. РФ возобновит диалог, но при условии смены действующего руководства Грузии.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Aug 05 16:07:25 +0000 2010,20398562619,Дмитрий Медведев,Время показало: наши миротворческие усилия были оправданны. Наши действия тогда были верными. Мировая общественность об этом сейчас знает.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Aug 05 15:56:18 +0000 2010,20397771433,Дмитрий Медведев,"Сегодня на пресс-конференции спросили по поводу Кавказа. Скоро два года с тех пор, как Грузия напала на Южную Осетию http://krln.ru/s79s",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Aug 04 16:02:29 +0000 2010,20314726246,Дмитрий Медведев,Уволены пять офицеров службы тыла и морской авиации ВМФ http://krln.ru/Sb8s,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Aug 04 14:19:45 +0000 2010,20307716464,Дмитрий Медведев,"Ряд высокопоставленных офицеров ВМФ отстранён от должности, в случае повторения ЧП на спецобъектах также последуют отставки.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Aug 04 14:17:56 +0000 2010,20307607322,Дмитрий Медведев,В связи с пожаром на базе в Коломне главком и начальник штаба ВМФ предупреждены о неполном служебном соответствии.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Mon Aug 02 15:14:12 +0000 2010,20146407782,Дмитрий Медведев,"Давайте поможем тем, кто попал в беду. Нельзя оставаться в стороне во время общей беды http://bit.ly/9b3NOf",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Mon Aug 02 15:13:49 +0000 2010,20146381199,Дмитрий Медведев,"Из-за пожаров в один момент тысячи наших граждан потеряли всё. Среди них много детей, много стариков, больных людей. Это страшная трагедия.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Mon Aug 02 13:14:53 +0000 2010,20138341917,Дмитрий Медведев,Подписан указ об объявлении чрезвычайной ситуации в семи субъектах РФ в связи с пожарами http://krln.ru/wN6s,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Sat Jul 31 14:41:30 +0000 2010,19995731586,Дмитрий Медведев,Министерство обороны создало региональные пункты управления войсками для помощи в борьбе с огнём.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Sat Jul 31 14:40:03 +0000 2010,19995637998,Дмитрий Медведев,Когда беда - сторонних нет. Был разговор с Сердюковым. Минобороны разворачивает помощь в тушении пожаров.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Sat Jul 31 14:37:46 +0000 2010,19995496995,Дмитрий Медведев,Информация по пожарам тяжёлая. Ситуация остаётся очень сложной.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Sat Jul 31 10:00:39 +0000 2010,19981989492,Дмитрий Медведев,"Перед отъездом заглянул на соревнования по стритболу. Испанцы на последней секунде выиграли у белорусов. Динамичная, захватывающая игра.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Sat Jul 31 09:58:24 +0000 2010,19981897732,Дмитрий Медведев,"Вчера сильно изменился график. В ""Лужники"" успел заехать совсем ненадолго. Встретились со спортивными руководителями. Разговор был полезным.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Jul 30 11:38:01 +0000 2010,19903326316,Дмитрий Медведев,"Помощь в борьбе с пожарами будет обеспечена и со стороны Минобороны.
Поручение министру дано.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Jul 30 11:35:53 +0000 2010,19903225561,Дмитрий Медведев,"Контролировать расход средств на ликвидацию последствий пожаров будет Генпрокуратура,а также полпредства в Приволжском и Центральном округах",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Jul 30 11:34:11 +0000 2010,19903140611,Дмитрий Медведев,"Минздраву поручено обеспечить нормальную санитарно-эпидемиологическую обстановку в тех местах, где размещаются пострадавшие",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Jul 30 11:32:57 +0000 2010,19903079596,Дмитрий Медведев,"Главам всех регионов нужно делать всё для того, чтобы не допустить увеличения площадей пожаров.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Jul 30 11:29:07 +0000 2010,19902903927,Дмитрий Медведев,"Это жильё должно быть готово к началу зимы, крайний срок - до конца года.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Jul 30 11:28:16 +0000 2010,19902863289,Дмитрий Медведев,"Минрегион подготовит отдельные программы по строительству временного и постоянного жилья в каждом регионе, который пострадал от пожаров.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Jul 30 11:26:57 +0000 2010,19902804667,Дмитрий Медведев,"Премьер-министр в Нижегородской области. Обсудили по телефону ситуацию с пожарами, какие меры предпринимаются и что предстоит сделать",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Jul 30 11:24:26 +0000 2010,19902687747,Дмитрий Медведев,"Поговорил со всеми губернаторами пострадавших от пожара регионов,Шойгу доложил о ситуации, министерства отчитались о принимаемых мерах",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Jul 30 08:01:34 +0000 2010,19893871543,Дмитрий Медведев,"Задача наравне с первой - предупреждение таких бедствий. МЧС, местные службы в готовности, идёт работа. Будем делать всё, что возможно.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Fri Jul 30 07:59:24 +0000 2010,19893772748,Дмитрий Медведев,"Сейчас первая задача - тушение пожаров и помощь тем, кто пострадал.
Поручения даны. Поручено также усилить контроль всех пожароопасных зон.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Jul 29 17:59:40 +0000 2010,19844254007,Дмитрий Медведев,"Переговорил с губернатором Воронежской области. Алексей Гордеев доложил, что пострадавшим при пожаре оказывается вся необходимая помощь.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Jul 29 16:49:46 +0000 2010,19839830832,Дмитрий Медведев,"Если мы хотим нормального будущего для своей страны и не хотим, чтобы все разъехались, работать для этого нужно уже сейчас.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Jul 29 16:47:34 +0000 2010,19839687049,Дмитрий Медведев,"Помимо всего, о чем сегодня говорил, хочу еще раз напомнить правительству о необходимости срочно решить вопрос с жильем для ученых.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Jul 29 16:41:00 +0000 2010,19839257882,Дмитрий Медведев,Очень много слов было сказано. Практических действий и предложений по решению проблем не услышал. Очень жаль. Это не работа.,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Jul 29 16:38:06 +0000 2010,19839065849,Дмитрий Медведев,"Если кто все-таки посмотрел трансляцию (хватило терпения), можете сделать выводы сами. Проблемы важнейшие, а слушать невозможно",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Thu Jul 29 12:01:56 +0000 2010,19820297302,Дмитрий Медведев,"Сегодня заседание Совета по реализации нацпроектов. Анонс уже есть у @advorkovich, будет трансляция на http://www.vesti.ru",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Jul 28 15:01:16 +0000 2010,19747138476,Дмитрий Медведев,"Прокуратура разберётся с виновниками. Городской администрации следует подумать,как укрепить мост. Хорошо,что до этого не пострадали люди.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Wed Jul 28 14:59:10 +0000 2010,19746967367,Дмитрий Медведев,"Мост в Волгограде строили 13 лет. По данным Счётной палаты, растрачены 152 млн рублей, техдокументация не выдерживает никакой критики.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Tue Jul 27 10:37:14 +0000 2010,19646894006,Дмитрий Медведев,"@advorkovich уже проанонсировал заседание. Кстати, оно будет транслироваться: http://www.vesti.ru/broadcasts.html",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Tue Jul 27 10:35:03 +0000 2010,19646797554,Дмитрий Медведев,"Венчурный бизнес - это как раз та сфера, где риск - дело благородное. Сегодня будем обсуждать развитие венчурного инвестирования.",Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
Mon Jul 26 18:16:19 +0000 2010,19592550241,Дмитрий Медведев,Новый закон о медиации - важный шаг для развития правового поля страны http://krln.ru/4LQr,Заместитель Председателя Совета Безопасности Российской Федерации. Аккаунт на английском - @MedvedevRussiaE,"Россия, Москва",4548529,44,1755,http://pbs.twimg.com/profile_images/2348558617/x0vh6bui3sq97vt4jd2n_normal.png
